FOLIO_I;FOLIO_INT;entidad;desc_ent;municipio;desc_mun;id_alim;alimento;por_est;pa1;esp_alim;pa2;pa3;pa4;ponde_f;estrato;est_sel;upm;completa;region
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;85;Galletas saladas;4 piezas (20g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;86;Papas a) Cocida;a) ½ pieza mediana cocida (40g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;87;Papas b) Frita o tortita de papa;b) 1/2 pieza mediana frita o ½ tortita de papa (40g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;88;Cereal a) Chocolate (Chocozucaritas, chocokrispis);1 taza (seco 30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;89;Cereal b) Light/cuidado de la figura (Special K);1 taza (seco 30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;90;Cereal c) Hojuela endulzada (Zucaritas);1 taza (seco 30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;91;Cereal d) Básico (Corn Flakes, arroz inflado sin sabor);1 taza (seco 30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;92;Cereal e) Variedades (Apple jacks, honey smacks, corn pops);1 taza (seco 30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;93;Cereal f) Sabor a frutas (Froot loops);1 taza (seco 30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;94;Cereal g) Fibra (All Bran);1 taza (seco 30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;95;Cereal h) Especialidades (Crusli);1 taza (seco 30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;96;Cereal i) Multi ingredientes (Extra);1 taza (seco 30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;97;Antojitos con vegetales como sopes, quesadillas, tlacoyos, gorditas, y enchiladas (NO TACOS): a) Sin freír;100 g;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;98;Antojitos con vegetales como sopes, quesadillas, tlacoyos, gorditas, y enchiladas (NO TACOS): b) Fritos;100 g;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;99;Antojitos con res, cerdo pollo, vísceras, etc como tacos, quesadillas, tlacoyos, enchiladas, gorditas: a) Sin freír;100 g;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;100;Antojitos con res, cerdo pollo, vísceras, etc como tacos, quesadillas, tlacoyos, enchiladas, gorditas: b) Fritos;100 g;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;101;Pozole (todos tipos);1/2 plato (50 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;102;Tamal (todos tipos);1/2 pieza (100 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;103;Atole de maíz a) Atole con agua o pozol;1/2 taza (120ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;104;Atole de maíz b) Atole con leche (aparte de la reportada en el apartado de “Productos lácteos”);1/2 taza (120 ml): (especificar tipo de leche);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;105;Refresco Normal;1/2 vaso (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;106;Refresco Dieta;1/2 vaso (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;107;Café: a) Café sin azúcar;1/2 taza (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;108;Café: b) Azúcar agregada al café;1 cucharada cafetera copeteada (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;109;Café: c) Leche agregada al café (aparte de la reportada en el apartado de “Productos lácteos”);1/2 taza (120 ml): (especificar tipo de leche);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;110;Café: d) Sustituto de crema agregada al café;1 cucharada sopera (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;111;Té o infusión: a) Té sin azúcar;1/2 taza (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;112;Té o infusión: b) Azúcar agregada al té;1 cucharada cafetera copeteada (10g);2; ;1;ES;1.00;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;113;Jugos naturales sin azúcar;1/2 vaso (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;114;Jugos naturales con azúcar;1/2 vaso (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;115;Aguas de fruta natural con azúcar;1/2 vaso (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;116;Aguas de fruta natural sin azúcar;1/2 vaso (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;117;Bebidas o aguas de sabor industrializadas sin azúcar (incluyendo dietéticas como Clight, Be-light, etc.);1/2 vaso (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;118;Bebidas o aguas de sabor industrializadas con azúcar (frutsi, bonafina.);1/2 vaso (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;119;Néctares de frutas o pulpa de frutas industrializados con azúcar (boing, jumex);1/2 vaso (120 ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;120;Agua sola;1/2 vaso (120 ml);7; ;1;ES;1.00;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;121;Chocolate;1 trozo o 1 cucharada sopera (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;122;Dulce (caramelos, paletas);1 pieza (30g);2; ;1;ES;1.00;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;123;Dulces enchilados (miguelitos, tamarindos);1 pieza (30 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;124;Frituras (todos tipos, incluyendo cacahuates japoneses);1 paquete individual o bolsa chica (35g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;125;Paletas y dulces de malvavisco (paleta payaso, bubu-lu-bu);2 piezas pequeñas o 1 pieza grande (40g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;126;Gelatina, flan;1 pieza o rebanada (125g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;127;Pastel o pay;1 rebanada mediana(125 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;128;Helado, nieves y paletas de agua;1 pza o 1 bola (80g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;129;Helado y paletas de leche;1 pza o 1 bola (80g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;130;Haba, garbanzo o lentejas como botana;1 cucharada sopera (10 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;131;Nuez, almendra, avellana, cacahuates, semilla de calabaza (pepita) o de girasol, pistache, piñón, etc.;1 cucharada sopera (10 g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;132;Palomitas de maíz caseras, de microondas o del cine (Todos tipos, excepto acarameladas);1/2 bolsa mediana (50g)  o 5 tazas de palomitas caseras;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;133;Pastelillos y donas industrializadas;1 pieza (70g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;134;Galletas dulces (todos tipos);2 piezas (32g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;135;Barras de cereal;1 pieza (25g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;136;Caldo de pollo, res o verduras (sólo caldo);1/2 taza (120 ml);1; ;1;ES;1.00;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;137;Sopa o caldo con verduras;1/2 plato (120ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;138;Sopa de pasta a) Sopa caldosa;a) 1/2 plato o 1/2 taza sopa caldosa (50g);2; ;1;ES;1.00;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;139;Sopa de pasta b) Sopa seca;b) 1/2 plato sopa seca (50g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;140;Crema de verduras;1/2 plato (120ml);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;141;Sopas instantáneas;1/2 vaso (32g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;142;Limón por ejemplo en ensaladas, caldos, o carnes; ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;143;Cebolla por ejemplo en salsas, o caldillos (molida o entera); ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;144;Chiles frescos por ejemplo en salsas, tacos, guisados (molido o entero); ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;145;Chiles envasados o enlatados, por ejemplo en el sándwich, torta, guisados.; ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;146;Chile seco por ejemplo en salsas, tacos, guisados (molido o entero); ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;147;Tomate verde y jitomate por ejemplo en salsas, tacos, o guisados (molido o entero); ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;148;Azúcar (a parte de la agregada a las bebidas, leche, té, café, agua de frutas) por ejemplo en fresas o plátanos con crema;1 cucharada sopera (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;149;Margarina;1 cucharada sopera (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;150;Mantequilla;1 cucharada sopera (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;151;Mayonesa;1 cucharada sopera (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;152;Crema;1 cucharada sopera (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;153;Manteca vegetal;1 cucharada sopera (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;154;Manteca animal (cerdo o pollo);1 cucharada sopera (10g);0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;155;Sal o condimento con sal agregada a sus alimentos; ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;156;Salsas y aderezos agregados a sus alimentos: a) Cátsup; ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;157;Salsas y aderezos agregados a sus alimentos: b) Salsa picante para botana agregada a sus alimentos; ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24037040;2022_24037040_04;24;24 SAN LUIS POTOSÍ;037;037 TAMAZUNCHALE;158;Salsas y aderezos agregados a sus alimentos: c) Salsa de soya, salsa inglesa o sazonadores líquidos agregados a sus alimentos; ;0; ; ; ; ;14684,5867406866;1;241;2403700000059;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;1;Leche materna;1 tetada;0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;2;Leche Liconsa;1 vaso (240ml);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;3;Otra leche opción A;1 vaso (240 ml);7;7000;1;ES;1.00;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;4;Otra leche opción B;1 vaso (240 ml);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;5;Otra leche opción C;1 vaso (240 ml);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;6;Leche preparada de sabor (chocolate u otro sabor);1 vaso (240 ml);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;7;Agregado a la leche: Azúcar;1 cucharada cafetera copeteada (10g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;8;Agregado a la leche: Chocolate u otro saborizante;1 cucharada cafetera copeteada (10g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;9;Queso panela o fresco o cottage;1 rebanada o 2 cucharadas soperas (30 g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;10;Quesos madurados (chihuahua, manchego, gouda, etc.);1 rebanada (30 g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;11;Yogur de vaso: a) Entero natural;1 vaso típico de yogur (150g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;12;Yogur de vaso: b) Entero con frutas;1 vaso típico de yogur (150 g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;13;Yogur de vaso: c) Bajo en grasa o light natural o con fruta (vitalinea, alpura light, lala light, etc.);1 vaso típico de yogur (150g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;14;Yogur para beber: a) Entero natural;1 envase típico (230 g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;15;Yogur para beber: b) Entero con fruta;1 envase típico (230 g);1; ;1;ES;0.50;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;16;Yogur para beber: c) Bajo en grasa o light natural o con fruta (vitalinea, activia 0%, Siluette);1 envase típico (230 g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;17;Danonino o similar;1 envase (45g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;18;Yakult o similares;1 envase (80ml);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;19;Plátano;1 pieza chica (116g)  o 2 plátanos dominicos chicos;0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;20;Plátano frito;½ pieza mediana (113g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;21;Jícama;1/3 pieza mediana o 3/4 taza (100g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;22;Naranja o mandarina;1 pieza chica (109g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;23;Manzana o pera;1/2 pieza mediana (70g);3; ;1;E;0.75;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;24;Melón o sandía;1 rebanada mediana o 3/4 taza (115g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;25;Guayaba;1 pieza chica (50g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;26;Mango;1/2 pieza chica (62g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;27;Papaya;1/2 taza o 1 rebanada chica (70g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;28;Piña;1/2 rebanada mediana (75 g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;29;Toronja;1/2 pieza chica (135g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;30;Fresa;1/3 taza o 3 piezas medianas (50 g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;31;Uvas;10 piezas (60g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;32;Durazno/melocotón;1 pieza mediana (55g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;33;Frutas en almíbar;½ taza (80g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;34;Frutas cristalizadas o secas;¼ taza (25g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;35;Tortitas de verduras capeadas;1 pieza mediana (72g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;36;Jitomate;½ pieza chica (30g) en ensalada;0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;37;Hojas Verdes (acelgas, espinacas, quelites);½ plato (85g) cocidas o 1 plato crudas;0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;38;Chayote;¼ pieza chica (50g) o 1/3 taza;0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;39;Zanahoria;1 pieza chica o ½ taza (50g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;40;Calabacita;½ pieza mediana (50g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;41;Brócoli o coliflor;¼ taza (35g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;42;Col;¼ taza (35 g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;43;Ejotes;¼ taza o 5 piezas (30g);0; ; ; ; ;45860,9912662678;2;242;2405200010125;1;4
2022_24052009;2022_24052009_03;24;24 SAN LUIS POTOSÍ;052;052 VILLA JUÁREZ;44;Elote;½ pieza chica (50g);1; ;1;E;1.00;45860,9912662678;2;242;2405200010125;1;4
