energ_kcal,carbohydrt,lipid_tot,protein,fiber_td,calcium,iron,ironhem,ironnohem,zinc,vit_c,thiamin,riboflavin,niacin,panto_acid,vit_b6,folic_acid,food_folate,folate_dfe,vit_b12,vit_a_rae,vit_e,vit_d_iu,vit_k,fa_sat,fa_mono,fa_poly,chole,carbohydrt_ratio,lipid_tot_ratio,protein_ratio,macronutrients_dqi,poly_ratio,mono_ratio,fatty_acids_dqi,balance_dqi,empty_calories_dqi,grasa_dqi,fa_sat_dqi,colesterol_dqi,moderation_dqi
13047.2237,1535.1221,553.6314,512.0048,56.1819,7419.171,107.55449999999999,12.5944,73.6241,77.8422,335.74899999999997,8.3578,14.252400000000002,118.4234,31.6419,9.091000000000001,1314.4035000000001,1066.058,3300.4805,45.3398,6060.902,32.8376,1556.874,415.365,199.7168,202.79829,109.1376,4007.0088,0.4662060380845461,0.37830162076013446,0.15549234115531943,0,0.5464617898944906,1.0154292978858064,0,0,6,0,0,0,6
8387.0604,1143.2709,322.75464999999997,246.6172,45.9437,6252.621499999999,89.347,2.9688,77.4842,57.674775,494.60799999999995,7.73985,13.068075,99.80335,28.1216,5.6846,1110.3069999999998,474.26,2361.631,23.18135,6268.8054999999995,33.404925,954.04,178.43900000000002,118.94701,112.12850999999999,65.445545,1008.9301,0.5402761826469901,0.343179786195487,0.11654403115752292,0,0.5502075672183773,0.9426761547011563,0,0,6,0,0,6,12
5358.0513,697.0349,210.18439999999998,191.8631,17.9495,4559.434,48.7026,1.692,33.2996,42.3947,262.77799999999996,4.4978,10.0673,53.66,8.7384,6.4089,363.7275,479.834,1098.0485,25.045399999999997,2852.2509999999997,10.249300000000002,1048.3185,83.348,78.34766,73.23326,25.48312,1269.923,0.5118433670293474,0.3472686299270627,0.14088800304358992,0,0.32525693811404194,0.9347217262136482,0,0,6,0,0,6,12
17538.31124,2542.31733,580.26495,601.5232599999999,217.10009,6138.9331999999995,146.39061,3.7465,132.79661,88.34713,1621.2844,15.02765,12.07061,134.00342,46.70815,16.35154,719.75049,4080.30015,5303.90016,12.13795,4368.773999999999,53.80464,714.15638,1056.1133,172.46805,174.089155,142.72923,2236.03285,0.5713795893055544,0.2934295321991406,0.135190878495305,0,0.8275691062779453,1.0093994510867375,4,4,3,3,3,3,12
12216.5375,1446.3575,594.40585,325.1275,128.1107,4142.5165,55.29305,4.76,45.65305,52.00595,402.8145,4.97665,7.1828,61.4405,22.50855,14.411050000000001,384.765,1234.2558,1888.3883,24.91815,1913.777,40.6562,1469.57,186.4398,186.1681,218.819105,138.5544,1603.8274000000001,0.465231546483633,0.4301887976364359,0.10457965587993105,0,0.7442435089577644,1.1753845315067404,0,0,0,0,0,6,6
7540.017925000001,1497.993375,135.15405,181.35817500000002,132.369375,2877.679,36.573100000000004,1.8940000000000001,32.6941,24.23145,773.909,3.8790500000000003,6.515725,65.3238,21.9987,17.50555,82.49900000000001,1282.537,1422.824,6.057,1533.087,12.096475,318.287,321.64875,47.1269675,43.56298,25.0346125,764.397,0.755247050728002,0.1533171464973943,0.09143580277460366,0,0.5312162829063848,0.92437477544041,0,0,0,6,6,6,18
17534.88545,2928.5498,487.2803,433.2347,173.3982,4822.99045,91.58995000000002,5.734,87.25795000000001,67.36955,538.4005,9.51985,12.0647,144.8316,33.33325,21.9784,271.947,1410.92005,1873.42305,12.455000000000002,1263.76225,29.7725,330.409,249.9438,167.620295,180.854545,105.758005,995.6333999999999,0.6568957598122191,0.24592643654123922,0.09717780364654165,0,0.6309379481762635,1.078953744831436,0,0,0,3,3,6,12
5820.76185,754.45435,228.7645,196.30235,55.13875,3305.4932,33.0668,1.9840000000000002,31.4678,26.4769,577.8982000000001,3.2434,4.57365,46.9992,12.3599,5.1587000000000005,309.8856,489.2608,1016.0583999999999,11.3828,1412.4144000000001,15.422149999999998,651.0867999999999,131.9789,95.770475,66.61066,41.657125,653.86204,0.5148183424872652,0.3512304774932214,0.13395118001951345,0,0.4349683448891738,0.6955239597589966,0,0,6,0,0,6,12
15666.913400000001,2173.88484,557.067,575.45276,131.1306,11261.103,109.21491999999999,4.516,62.02642,99.68472,2008.1595,8.11328,18.414839999999998,95.744,32.36018,9.20162,808.5515,1392.607,2767.2905,26.672,5800.447,40.761,2068.8044999999997,193.387,213.92881,154.46173,67.10263,2842.6867,0.5430994109320185,0.3131358186327617,0.14376477043521965,0,0.3136680375121051,0.7220239761068179,0,0,6,0,0,0,6
19394.65898,3128.2552,551.07772,574.00832,182.20798,11382.74408,127.88962000000001,3.7920000000000003,98.64162,100.04858,2248.0714000000003,11.1621,19.24559,123.43278000000001,36.0563,11.62412,1142.9503599999998,1723.3818199999998,3666.74876,28.391759999999998,5454.87308,50.11538,1841.76046,197.20136,218.572584,156.773699,78.956781,1420.15241,0.6329696387797956,0.2508857963627728,0.1161445648574315,0,0.3612382649051722,0.7172614979013104,0,0,6,3,0,6,15
47719.47204,6069.05126,2010.3920799999996,1368.5768600000001,274.50491999999997,20195.86768,239.87232,18.1992,198.72012,229.26444,950.40888,24.272,39.80106,305.00754,77.20688,29.87026,1459.09376,3156.17532,5636.92008,103.50404,9189.63012,82.84702,4110.2287,828.57444,897.6646219999999,604.3707139999999,229.96179999999998,6626.918464,0.5074028955564064,0.37817726651401673,0.11441983792957693,0,0.2561778579260975,0.6732700600960076,0,0,0,0,0,0,0
14231.8103,1902.3424,552.1555999999999,473.6542,83.967,5325.214999999999,81.0237,9.112,67.6642,82.3432,449.36049999999994,6.9151,9.5368,99.182,25.4285,12.837000000000002,630.376,1118.879,2190.727,45.5285,3636.356,28.0086,1539.646,187.642,239.89155,181.07489999999999,72.97403,1911.6684,0.5257490665557283,0.34334744650091154,0.13090348694336007,0,0.3041959168632659,0.7548198342125848,0,0,0,0,0,6,6
9058.1651,1495.61234,239.17396,271.02092,56.62984,4056.58762,46.21986,2.696,43.79886,45.038959999999996,348.73163999999997,5.34976,6.1212,64.4654,17.8562,7.5434399999999995,417.53783999999996,639.19418,1349.2721000000001,23.23888,2789.54034,17.651239999999998,1168.1655600000001,86.00248,107.45745999999998,61.072696,51.800676,519.111632,0.6489191153771228,0.23348981442945135,0.1175910701934259,0,0.4820575137361334,0.5683430075492201,0,0,6,3,0,6,15
27559.5001,3630.55165,1026.075,1177.69575,311.04315,9826.3217,150.28855000000001,20.124,107.08285000000001,147.3339,1286.5802999999999,15.1219,25.50325,326.27344999999997,86.79235,48.4391,474.9116,3366.1779,4173.5395,97.8488,7173.88395,56.80855,1555.4858000000002,432.649,389.82502500000004,320.18291500000004,159.93804,6220.0700400000005,0.5101298896151811,0.32439173110111746,0.16547837928370143,0,0.41028161288516557,0.8213503353203145,0,0,0,0,0,0,0
16960.4587,2464.4427,592.2202,494.1051,175.8675,8161.942,83.8878,8.0614,72.44539999999999,56.066,2542.385,11.831,11.3351,135.5524,33.0466,10.2826,794.12,1835.833,3186.203,27.198200000000003,4270.494,36.1749,1474.859,406.089,258.94239,190.57406,101.32703000000001,1886.5436,0.5743225030416554,0.310529484875269,0.11514801208307561,0,0.3913110943326043,0.7359708852613897,0,0,6,0,0,6,12
13467.8424,2442.79,319.4128,363.085,130.5585,8045.314,87.8649,2.9098,54.2763,65.6699,1372.9824999999998,8.5678,14.47605,72.40390000000001,18.919150000000002,9.96635,585.2756,903.645,1898.6354000000001,13.7303,4959.328,24.24065,1198.022,859.774,120.67496,84.37911,42.1586,890.1659999999999,0.6930778017915346,0.20390632141861476,0.10301587678985066,0,0.34935665195165594,0.6992263349413996,0,0,6,3,3,6,18
17795.16045,2610.6759,607.1677,590.80705,166.883,5004.564,116.9647,5.785200000000001,96.0635,59.04175,752.3784999999999,12.28285,18.3561,169.6296,46.89145,16.6855,1303.816,1926.4155,4142.9575,21.92,5108.646,35.776,1594.111,382.03000000000003,190.171455,235.081855,110.93454,6166.06595,0.5715627522534199,0.2990901681076545,0.12934707963892564,0,0.5833395974174989,1.236157419103724,0,0,0,0,3,0,3
4756.85825,426.43425,239.74775,218.952,22.646250000000002,3332.9685,27.955750000000002,1.7880000000000003,12.1145,23.6325,109.03875,2.0695,5.6617500000000005,29.79025,19.44075,3.53525,176.024,667.9,967.1560000000001,11.589,2205.497,15.507000000000001,762.1105000000001,131.136,74.59035,90.1023,50.903125,3504.174,0.35991519588519316,0.45528690861402366,0.1847978955007831,0,0.6824357976601532,1.2079618878313347,0,0,6,0,0,0,6
9890.11575,1192.5074,406.1932,370.0424,71.7347,2639.64745,59.74445,7.199000000000001,53.12545,44.92265,719.1895,6.67445,5.8011,119.0209,18.73285,10.812000000000001,627.1585,827.90055,1894.12555,16.270500000000002,3157.93625,41.0904,736.494,390.7998,153.386515,153.726495,74.798725,1469.44595,0.48153234958668223,0.3690451928933938,0.1494224575199239,0,0.48764863716996243,1.0022164921081882,0,0,3,0,0,6,9
8853.034,809.2203999999999,472.5258,369.51779999999997,87.52100000000002,2613.782,48.7372,5.904,28.4252,51.843199999999996,162.707,5.9426,8.5432,59.9984,32.5198,8.7094,179.476,1408.967,1714.045,21.9486,2471.578,27.8202,1141.276,254.02900000000002,154.52492,215.48028000000002,77.75982,4122.219700000001,0.3609495204169192,0.47422854393302183,0.16482193565005906,0,0.5032186394272199,1.394469448681805,0,0,0,0,0,0,0
14251.114000000001,2363.02,375.094,407.2842,212.471,9696.461000000001,96.8858,0.0,79.5778,65.6524,2415.111,8.0536,14.974400000000001,93.184,42.9018,12.6652,132.287,2056.364,2281.605,12.623999999999999,4219.674,41.9842,1146.6080000000002,401.12800000000004,129.64862,140.3762,58.880300000000005,2985.6680000000006,0.653803620469851,0.23350842745180578,0.11268795207834333,0,0.45415292503691906,1.0827434954571828,0,0,6,3,3,0,12
18971.92134,3048.12614,497.43741,636.42227,164.31029,9633.21909,124.73278,6.476,99.73078000000001,107.69471,1222.9411999999998,9.87983,17.932959999999998,174.23689,40.705529999999996,18.87088,588.02208,1484.52996,2484.39228,27.194430000000004,2900.82924,25.35714,1292.36688,283.84958,170.044022,129.803507,94.64611300000001,1218.5946800000002,0.634526248357744,0.23299018081653577,0.13248357082572024,0,0.5565977085627862,0.7633523688354066,0,0,3,3,3,6,15
16025.995899999998,2736.5452,412.31719999999996,396.2892,161.9892,6700.666499999999,111.0051,1.2890000000000001,98.52309999999999,92.0125,744.2327999999999,13.1547,9.7616,52.7742,30.8157,9.1736,419.22439999999995,1222.5015,1935.1549,14.7588,2705.6421,27.8954,1180.0182,100.8254,117.77888999999999,121.26804999999999,110.79907,1135.69186,0.6739349301144838,0.22847006787088667,0.0975950020146295,0,0.9407379369936328,1.0296246636387896,4,4,0,3,6,6,15
3817.7165,321.03625,178.1327,246.76035000000002,40.98775,2678.2034999999996,23.4576,5.196000000000001,18.3416,23.77925,355.46575000000007,1.7768000000000002,3.6485,81.2595,12.562850000000001,6.17985,95.344,556.84,718.92,19.8591,1296.9355,12.32455,548.4535,99.171,56.322365,48.957939999999994,39.10541,1440.9204,0.3314452294272475,0.4137936935314591,0.25476107704129336,0,0.6943140615632885,0.869245103610262,0,0,6,0,0,6,12
8285.9189,762.9893,424.9941,356.7838,24.2263,3503.4508,47.0619,6.496000000000001,31.832399999999996,51.5482,201.0145,2.4048,6.1631,86.4443,10.9933,6.6674999999999995,225.31599999999997,450.7572,833.7772,19.897,1825.145,30.0638,762.693,118.1062,126.99992,149.9628,103.26331,2231.3679,0.3675268251680841,0.4606128128512108,0.17186036198070498,0,0.8130974413212229,1.1808101926363417,4,4,0,0,0,3,3
3304.0744999999997,515.67255,97.0706,108.17699999999999,23.023000000000003,1203.1189999999997,12.40925,1.2240000000000002,11.41975,13.9724,48.6765,2.52495,1.81755,32.418400000000005,8.02265,3.0046,103.128,299.846,475.214,5.889,668.0310000000001,6.42495,319.181,46.742000000000004,42.393409999999996,39.037615,15.84481,329.3867,0.612249815496052,0.259313353241713,0.12843683126223496,0,0.37375643997498675,0.9208415883506423,0,0,0,3,0,6,9
9464.09225,1855.652625,161.34324999999998,175.369375,60.002375,3102.7197499999997,36.982,0.668,37.472,31.927474999999998,283.663875,4.51605,4.6002,36.301750000000006,13.905625,5.095325,299.894,683.828,1193.8249999999998,14.807299999999998,2374.2042500000002,10.140925,1025.3793,62.673500000000004,83.5314625,40.7347,25.237125000000002,253.81760000000003,0.7751120625926174,0.15163558611031344,0.07325235129706897,0,0.30212717752906576,0.487656971168199,0,0,0,6,3,6,15
12597.5605,2183.4914999999996,291.66859999999997,354.71229999999997,55.793,5599.973,52.0403,3.372,48.1653,59.162,262.43399999999997,8.9784,9.972249999999999,71.362,24.64055,8.82705,415.513,851.6769999999999,1558.1939999999997,29.685799999999997,3803.7940000000003,18.838649999999998,1592.156,113.161,151.97136999999998,108.67522,45.99723,1872.2082,0.6835248412942896,0.2054352629412284,0.111039895764482,0,0.3026703648193736,0.7151032460916816,0,0,6,3,0,6,15
9020.904312499999,1572.4383,223.63595,225.443775,53.02165,4934.652637499999,47.4470375,1.107,36.2007875,45.891262499999996,553.459125,4.7409625,7.04875,46.507925,15.369987499999999,6.123424999999999,589.7545,578.6197875,1581.3105375,18.757649999999998,3403.7616875000003,12.945849999999998,1234.6655,95.85685000000001,95.35870625,57.614521249999996,34.39057875,502.08547500000003,0.6833530092942861,0.21867323741255515,0.09797375329315873,0,0.3606443512335299,0.6041873208614341,0,0,6,3,3,6,18
12635.88785,1923.7817,436.1003,348.05455,189.61025,5008.303,82.56869999999999,0.9590000000000001,63.9411,56.73605,3433.9654999999993,6.93635,12.47785,87.4512,35.98245,9.750599999999999,584.1332,2116.44,3109.4048,14.7252,3953.886,45.56375,1123.7450000000001,351.57349999999997,113.45773,157.997615,94.74067,3313.9733,0.5913756775472389,0.30163141606964644,0.10699290638311473,0,0.8350305439743947,1.3925680956246878,4,4,6,0,3,0,9
7306.77905,973.09605,289.9695,225.79155,65.69825,2397.1839999999997,41.9215,2.4305000000000003,34.799,30.3429,391.865,3.7404,4.86165,61.784000000000006,13.1547,6.3012,121.272,825.4264999999999,1031.6305,9.6755,982.8470000000001,9.587150000000001,950.1709999999999,53.161500000000004,125.441685,105.83254,28.858605,395.3757,0.5256231168915665,0.3524143509629398,0.12196253214549374,0,0.2300559419303081,0.8436791964329878,0,0,0,0,0,6,6
9381.2157,1369.7990499999999,357.78409999999997,246.13655,100.63645,4079.1877,36.9061,1.854,34.0621,32.18305,1194.64225,5.2531,5.7799000000000005,57.8707,19.76145,7.48995,331.865,1010.8448,1575.1428,14.871500000000001,2712.4725,35.276849999999996,810.9735,180.4458,105.889005,105.63174999999998,111.08876,493.2908,0.5658105904776445,0.33251999553522343,0.10166941398713211,0,1.049105712155856,0.9975705220763948,4,4,6,0,0,6,12
6660.2945,760.9093,267.41610000000003,345.7438,116.2025,3357.584,38.562200000000004,4.014,32.8242,37.2125,1208.5529999999999,3.9295999999999998,5.1139,124.12889999999999,24.9921,12.4184,285.303,1563.6715,2048.71,9.794,4540.568,18.804000000000002,419.874,405.76,97.03764000000001,58.504039999999996,42.05176,1555.48215,0.4454087597614718,0.3522053354359211,0.20238590480260704,0,0.43335513930470687,0.6029004827405118,0,0,6,0,0,6,12
4524.14,776.5518999999999,85.4568,164.403,56.964999999999996,1386.185,37.0755,1.0920000000000003,36.2695,24.3872,218.477,4.7311,3.0269,40.4032,10.7027,2.3388,131.575,362.21,585.987,0.507,296.334,2.6441,386.83,37.425,27.80628,23.99277,18.287879999999998,117.05799999999999,0.6852536994387824,0.1696719482238732,0.1450743523373443,2,0.6576888386364518,0.8628543623958329,0,2,0,6,6,6,18
12351.1977,1312.2613,590.185225,422.4975,86.13785,5927.12335,70.83465,8.9868,60.66335,59.1132,381.24649999999997,8.20865,5.943825,113.72545000000001,21.3958,9.83675,520.588,1757.8009,2642.8084,31.896900000000002,2660.2535,44.7728,612.5949999999999,400.91814999999997,164.5863075,223.33036249999998,158.5324325,1805.11475,0.4284689239518268,0.4335806166409371,0.13795045940723616,0,0.9632176267153937,1.3569194539466776,4,4,3,0,0,6,9
6121.958500000001,158.43349999999998,411.238,428.0915,19.9285,2817.3790000000004,55.620000000000005,4.2780000000000005,21.4435,51.7455,38.6505,2.9635000000000002,10.419000000000002,61.253499999999995,30.046,7.628500000000001,46.81199999999999,1749.153,1828.721,23.5805,6464.544,32.1065,1449.4495000000002,769.579,124.52835000000002,168.32625000000002,92.53125,7026.793500000001,0.10479719515111184,0.6120380166694172,0.2831647881794709,0,0.7430536901838014,1.351710273202849,0,0,6,0,0,0,6
23312.434999999998,3476.1738,771.2898,711.1003,196.10700000000003,18899.267,150.8904,4.01,85.6199,237.3821,1068.668,8.4755,26.4195,96.6807,29.5073,24.9155,1444.5089999999998,1458.0919999999999,3913.432,44.4171,8567.8405,32.1777,3740.127,245.305,324.25232,173.80388,94.04031,2059.1408,0.5869261988940591,0.29300978241060843,0.1200640186953325,0,0.29002201125345844,0.5360142989878993,0,0,6,3,0,6,15
19257.94825,2900.66525,612.9832,623.5188499999999,149.19125,18037.9455,135.1446,4.853,69.5781,226.9515,779.5174999999998,6.4958,25.31625,77.124,25.4706,22.0271,1204.213,1322.5975,3369.3815,42.7506,8716.5095,22.95955,2912.057,184.68150000000003,259.559315,117.17344,68.849235,2092.6048,0.5915624747687638,0.28127691820463296,0.12716060702660315,0,0.2652543408045286,0.4514322285062279,0,0,6,3,0,6,15
12020.076000000001,1374.7239,537.8068,476.348,126.367,4448.754,86.57350000000001,11.304,72.3125,128.6272,570.0070000000001,10.559099999999999,14.5929,192.6772,57.539699999999996,18.8148,426.50300000000004,1918.452,2643.589,54.45,4149.576,75.18709999999999,489.248,821.6220000000001,167.07508,223.73327,84.15468000000001,1276.6406,0.4490892796311122,0.39529926982691266,0.15561145054197506,0,0.5036937884452907,1.3391181377857189,0,0,6,0,0,6,12
11399.283325,1611.695825,454.39304999999996,237.85377499999998,79.273875,3191.7461,50.75875,4.134,46.536249999999995,26.8875,218.41565,5.7315000000000005,4.405325,81.04585,19.7658,9.4312,1207.5561999999998,647.009,2699.8982,8.38035,843.87745,19.473175,584.98435,173.85105,178.97497249999998,146.725445,78.0157775,696.283505,0.5611883302487323,0.3559915986403883,0.08282007111087952,0,0.4359032797169448,0.8198098479942497,0,0,0,0,0,6,6
31554.031355,4405.741845,985.1173299999999,717.064245,360.059105,8268.336,250.93645999999998,5.2515,224.52845999999997,496.74727,2274.277,50.791309999999996,56.304175,637.7419799999999,298.85497999999995,63.342650000000006,3270.19,2092.6105,7651.993499999999,173.832,8941.925000000001,405.69890499999997,2366.1465,473.48924999999997,413.6331525,335.614034,196.5652935,3910.6901000000003,0.6002929148035288,0.3020053584779732,0.09770172671849814,0,0.47521648666689015,0.811380886593707,0,0,3,3,0,0,6
20538.47946,2426.96559,971.2099999999999,606.8574,212.4578,8657.64198,139.58139,8.852,110.59239,104.31966,327.66949999999997,9.31175,14.639850000000001,178.87824,67.17385,15.079,616.813,1635.60866,2684.20766,30.084500000000002,6098.89506,47.34365,1010.7242000000001,1924.2217,569.24854,236.08702499999998,141.91671,2704.4982200000004,0.465020968805543,0.41870156222761723,0.11627746896683977,0,0.2493053561454896,0.4147345287877242,0,0,6,0,0,3,9
22743.638199999998,4031.7968499999997,555.99585,451.48720000000003,108.518,6127.78375,87.20394999999999,17.1036,65.4746,81.86064999999999,542.098,10.6401,9.0837,109.42085,18.37885,8.07435,964.84175,1142.52225,2782.84175,31.232300000000002,2590.01625,47.17035,404.97075,313.37325,233.182865,217.44849,86.186555,1924.7386250000002,0.7031049351736127,0.21816022517599257,0.07873483965039459,0,0.3696092978358423,0.9325234510691855,0,0,0,3,3,6,12
15657.62553,1680.6404499999999,718.55907,647.3910000000001,118.20015000000001,5760.7389,114.77893,13.0,99.5278,94.34421999999999,1612.4894499999998,10.984300000000001,12.706809999999999,184.23715,27.99885,13.57225,890.24916,1312.0121,2825.73794,53.01252,4419.0192,54.5976,1644.2621,328.5043,255.71312,261.07734,117.401765,2385.2249500000003,0.42604060640264485,0.40984644830937594,0.16411294528797918,0,0.4591151404355005,1.0209774922772832,0,0,6,0,0,3,9
6566.13345,775.42937,294.51366,206.54677,31.96575,1821.13852,35.047940000000004,3.7790000000000004,28.53594,30.328529999999997,253.5895,3.91258,4.03107,47.82162,10.88104,4.37703,316.04425,413.23032,950.56807,14.6828,1698.89716,16.19457,763.22703,120.83160000000001,105.675496,112.987948,55.749566,1349.7730080000001,0.471491147525035,0.40292040126000844,0.12558845121495654,0,0.5275543348289561,1.0691972337655269,0,0,0,0,0,6,6
